"artist","title","filename","length","status"
"Journey","Faithfully","Journey - Faithfully.mp3","264","none"
"Duran Duran","Hungry Like The Wolf","Duran Duran - Hungry Like The Wolf.mp3","209","none"
"Joe Esposito","Youre The Best","Joe Esposito - Youre The Best.mp3","184","none"
"Peter Cetera","Glory Of Love","Peter Cetera - Glory Of Love.mp3","265","none"
"Alphaville","Forever Young","Alphaville - Forever Young.mp3","231","none"
"Tears For Fears","Everybody Wants To Rule The World","Tears For Fears - Everybody Wants To Rule The World.mp3","252","none"
"A-Ha","Take Me On","A-Ha - Take on Me.mp3","231","none"
"Europe","The Final Countdown","Europe - The Final Countdown.mp3","309","none"
"Bon Jovi","Living On A Prayer","Bon Jovi - Living on a Prayer.mp3","255","none"
"Cutting Crew","Just Died In Your Arms Tonight","Cutting Crew - Just Died in your arms.mp3","285","none"
